PC1,PC2,PC3,PC4
0.5639166629371535,-0.3202982996080197,-0.06748871153207295,1.1247905547616353
-1.1598818615399056,1.0179615120399534,1.3769056123572805,-1.292716038251204
1.1841805293001075,-0.6457044205995626,0.13722513571970113,0.5515603479411021
-1.0249219691337004,-1.027130354836208,-0.12331098853868704,-0.46636570798664456
1.037483372781356,0.03813750963081817,-0.8889073447782303,0.4687585392193626
0.14662016465084698,1.8072024840782686,0.8251094366094213,0.560262551783307
0.27808095998158494,1.655631495069998,1.421651941905616,0.1318075949756934
2.6686892078620277,0.3236839311170369,-2.076702661140897,-1.2473767365026576
-1.305133526830286,-0.6533323964901775,-0.6071412026546329,-0.3356387153023832
-0.30672959759356005,-0.16569679933936035,-0.7630972598480271,0.431366760967542
-1.7266001547557648,0.4913273014450606,-0.7936039192098776,-0.41673127412749233
1.6447226304348848,-1.8230957996155173,1.8953007437197968,0.6394676002573616
-0.2309759481325195,1.1336633865065733,-0.17904641312984182,0.45001420003328163
-0.9315181165681717,-1.151729674284885,0.03796574949996161,-0.5099413722147317
-0.7447104114371147,-1.4009283131822388,0.36051922557725885,-0.5970927006709059
0.1100891347429624,1.5061267411581516,0.43694744243085215,0.744103693565191
0.5876881772408762,1.486695250445613,1.5698203276151095,-0.08825353272033352
-1.491941231961343,-0.4041337575928237,-0.9296946787319301,-0.248487386846209
0.1969629156691921,0.10819365183897489,-0.6044886958792571,1.314890395792712
-1.2117296742647574,-0.7779317159388544,-0.44586446461598433,-0.3792143795304703
0.39683916016357373,-0.08355315634317445,-0.4494097641688538,1.0701187989437126
-0.17091511945100543,1.292694683512054,-0.20670337049861348,0.46453759600901046
1.0199614138982744,1.862435336796909,-0.17772357951868048,-0.7190570020570295
1.1248284249479163,-1.791079035330863,1.3658470745725244,-0.1320951608643485
-0.1723805512170886,-0.020402652977249153,-0.8304444919174171,0.6531137485072445
-1.7175366065386544,0.5958391930667223,-0.6695924790849764,-0.4765591325805174
-0.03958657926029897,-0.5969465884005954,-0.1117925013651874,0.45826003667610576
0.8974918099106564,-0.8263012440261017,0.6050868394106077,0.9880729140820587
0.2773855582425869,1.632763436850121,1.050896869863529,0.49925662186398506
-1.491941231961343,-0.4041337575928237,-0.9296946787319301,-0.248487386846209
1.8634153798978195,1.6525621055809674,-0.1704330424394846,-1.3961289725416342
0.8741000595908853,1.7842638974386817,1.2098423902452395,-0.5802363908915065
0.4304725470830135,-0.2033046467827173,-0.20129685078263554,1.2059512352224941
-0.5208815891452641,1.0329146010671202,0.12849309854407004,0.2015864588085204
-0.5208815891452641,1.0329146010671202,0.12849309854407004,0.2015864588085204
-1.2714128105396554,0.9335370482453073,0.9676059940688292,-1.1294846571170667
0.7106641259154347,1.8603885717704418,0.19487453116802808,0.002833890298940459
-1.305133526830286,-0.6533323964901775,-0.6071412026546329,-0.3356387153023832
-0.9453298376786322,0.848354900874526,1.8557258761672089,-1.4484103580060208
0.24366484195195637,0.04589399211463642,-0.5238503268599328,1.2931025636786684
-1.118325821699229,-0.9025310353875312,-0.28458772657733566,-0.42279004375855744
1.7137783386860561,-1.8666830343292968,1.6875142257616043,0.14308680529802298
0.16750595007532654,1.6736086590451944,0.14966863543599448,0.6416968592849993
-1.046110363802653,0.9011992644313339,-0.5504323834678351,0.1115785239887058
0.4839082148914307,1.3162875868387067,-1.5088492611106579,0.08146837826027967
0.408932483680873,-0.7154267495250358,0.26038146841675314,0.7419589834954682
-1.5386431582441074,-0.34183409786848523,-1.0103330477512547,-0.22669955473216544
0.8040879573451276,-0.7017019245774249,0.443810101371959,1.0316485783101457
-1.1406474169479153,0.7590980010171596,1.1933934273229372,-1.1904905870363887
-1.305133526830286,-0.6533323964901775,-0.6071412026546329,-0.3356387153023832
-1.1598818615399056,1.0179615120399534,1.3769056123572805,-1.292716038251204
-1.7721527896579288,-0.030335799246792933,-1.4135248928478763,-0.11776039416194763
0.4696924355585574,1.7552672921113934,1.7760143626178952,-0.10659381862398774
-1.3093280256447515,1.2173204231578365,1.1188628314954425,-1.2229949754862646
0.38739242027873244,-1.2275488522673548,0.7220597876161419,0.277966731768442
-0.10864621818612263,0.5505373266626759,-1.3657592418248308,1.1259202091742013
1.3207138673612404,0.3523182379365291,-1.6026667723636994,-0.07025993729609893
-1.5386431582441074,-0.34183409786848523,-1.0103330477512547,-0.22669955473216544
0.44082310856723916,1.6472691703016082,-0.34986884453993566,0.17221370125166255
2.9546574980304348,-0.3823071527641202,-1.2836101078975881,-1.6652142130687522
1.0025496980672157,-0.7612115651257269,0.032667444438885786,0.10554004020002165
-1.4452393056785788,-0.46643341731716215,-0.8490563097126057,-0.27027521896025253
-0.09585674856727755,1.4176204952825613,0.5919767578704347,0.2916377277225858
-1.498729645608268,0.5954603512786546,-0.020882728891560832,-0.7176376735920631
1.5376967346021702,0.11695201347880409,-1.2778981067947464,-0.12408473984799685
0.4476113565492819,1.4334173983569565,1.1579491499986703,0.1546045233964695
0.7002391450272041,-0.6033885152008853,0.22095059728217112,0.9000746323598597
1.3292083954215845,-1.0000466997854658,0.21344754759244144,-0.23618942122856496
0.10715149177527071,1.459778184988588,-0.653368076823022,0.30617889462139236
-0.9315181165681717,-1.151729674284885,0.03796574949996161,-0.5099413722147317
-1.5414534718613613,0.9439596039468824,0.1762521547936385,-0.8367043547649649
-1.2156473360397804,0.9757492801426304,1.1722558032130548,-1.2111003476841353
0.6034685311036101,1.5475812894793397,1.939016751961909,0.18033092097503092
0.7002391450272041,-0.6033885152008853,0.22095059728217112,0.9000746323598597
0.4771744733657778,-0.26560430650705574,-0.12065848176331122,1.1841634031084507
-1.1598818615399056,1.0179615120399534,1.3769056123572805,-1.292716038251204
0.03942544212567608,0.1089369059885439,-0.723671611144946,1.1324605821526013
-1.491941231961343,-0.4041337575928237,-0.9296946787319301,-0.248487386846209
-1.3518354531130503,-0.591032736765839,-0.6877795716739572,-0.31385088318833965
0.24366484195195637,0.04589399211463642,-0.5238503268599328,1.2931025636786684
1.3207138673612404,0.3523182379365291,-1.6026667723636994,-0.07025993729609893
0.657320515502682,-0.44489761905669656,0.0937880265065757,1.0812148905335481
0.25007171832112807,0.17325114917755385,-0.799431839034237,1.1196851111671149
0.8974918099106564,-0.8263012440261017,0.6050868394106077,0.9880729140820587
-0.7447104114371147,-1.4009283131822388,0.36051922557725885,-0.5970927006709059
1.5876020990695205,0.11833093228592444,-1.3350504938625742,-0.232581298217817
0.5639166629371535,-0.3202982996080197,-0.06748871153207295,1.1247905547616353
0.15585303826638597,1.2355504683307228,0.09009092005289024,-0.02695127917914036
-1.633888394788842,0.659157540912707,-0.3626177653686378,-0.5989826684311204
-1.6320470108096359,-0.21723477841980832,-1.1716097857899033,-0.18312389050407832
-1.0249219691337004,-1.027130354836208,-0.12331098853868704,-0.46636570798664456
1.3573432905501053,-4.205035997374711,3.990052215137046,-1.5777630241240066
-0.085505281565763,1.5338416648673145,-0.11750124009238298,0.9465531725046068
-0.9315181165681717,-1.151729674284885,0.03796574949996161,-0.5099413722147317
-1.6343036503480053,0.8346152762625009,-0.20079211588708312,-0.682188106476445
-1.6807287395913273,0.7799431124203101,-0.38931425122744395,-0.6049299823321851
-0.1723805512170886,-0.020402652977249153,-0.8304444919174171,0.6531137485072445
0.10355906310366354,0.23279297128765178,-0.7657654339179057,1.3584660600207992
-1.189490691099144,0.7265140123220895,-0.13658817423713487,-0.37897080228713165
-1.7733020810385292,0.5536269611693991,-0.8742422882292021,-0.39494344201344866
-1.1598818615399056,1.0179615120399534,1.3769056123572805,-1.292716038251204
0.44868697288842546,1.7123400716356334,1.373360312804411,0.15661714022297898
1.0025496980672157,-0.7612115651257269,0.032667444438885786,0.10554004020002165
1.8315303355659418,-2.0722944385128708,2.217854219797094,0.5523162718011874
0.18666042793945836,1.8148081507016431,0.7976408378213352,0.5226775355505351
-1.1598818615399056,1.0179615120399534,1.3769056123572805,-1.292716038251204
0.402363900787423,1.3378955649583009,-0.1382184562583848,0.3213756947164532
0.31963699982226174,-0.26486105235748675,-0.23984139702900018,1.00173358946834
-0.7447104114371147,-1.4009283131822388,0.36051922557725885,-0.5970927006709059
-0.2143942502192793,0.4003760423543531,-1.1587624340129654,1.1371616746814943
-0.09585674856727755,1.4176204952825613,0.5919767578704347,0.2916377277225858
-1.1576413128024028,0.8167748006366877,-0.9597320017562864,0.27480990512284315
1.2189527067344892,-1.0290904474718434,0.2661695556769578,-0.1943459146672977
0.0023736314803990983,1.1224303127449384,-0.5828031299279587,-0.1289908311569169
-0.2523864495062242,1.2317472338255513,-0.8932763170066146,1.2746056822511374
0.5383626713471824,1.5178289895268842,1.7182392690138184,0.2663041779649083
-1.491941231961343,-0.4041337575928237,-0.9296946787319301,-0.248487386846209
-0.2122224932097966,1.1314556042221635,-0.078478901132385,0.2941921777980305
0.33315103274246183,1.6749756687474442,1.255546679007755,0.4176409312969163
-1.4452393056785788,-0.46643341731716215,-0.8490563097126057,-0.27027521896025253
0.0025204090871137437,-2.397722868771654,1.6507331298864478,-0.9456980144956029
0.739769835065853,-0.2012578817562499,-0.573894961469344,0.48406034286652433
0.6758207153891529,-0.9494140551756405,0.5279977469178785,0.5796376225737502
0.2367392518855475,1.3261888073169048,0.6800648273477803,0.15565991752634661
1.9802975677917618,-0.8520701237393355,-0.16446726696579583,-0.6624000707745419
-0.24798163493452324,1.5595340119975991,0.42591327101214227,0.3815135410290622
-0.5579027063060575,-1.6501269520795927,0.6830727016545562,-0.6842440291270803
1.0842995150417134,-1.0754998829234557,0.9276403154879049,0.9009215856258844
-1.4950283826180395,0.9986317677890733,0.36477429013399937,-0.9139624789092249
0.7521531089954392,1.4333766923102262,0.5690039353471827,-0.41466006016107
-1.0249219691337004,-1.027130354836208,-0.12331098853868704,-0.46636570798664456
0.1969629156691921,0.10819365183897489,-0.6044886958792571,1.314890395792712
0.9730246798546933,-0.3154936969673117,-0.554391596354437,0.1859065456660248
-0.9315181165681717,-1.151729674284885,0.03796574949996161,-0.5099413722147317
-1.7917060145121926,0.46157500149260516,-1.0143814021579685,-0.3307580171376149
0.39848752392847786,-0.7417126595971731,0.1987987023656139,0.566809373317095
-1.2584316005475216,-0.7156320562145159,-0.5265028336353086,-0.35742654741642677
-1.118325821699229,-0.9025310353875312,-0.28458772657733566,-0.42279004375855744
0.6996592864535477,-0.6359011730892768,0.1296840429512901,0.654013480044438
-1.2629029364014293,1.2719925870000275,1.3073849668358035,-1.3002530996305246
-0.2448944842778269,0.1567684866157023,-0.8685556978537873,1.046988633092078
-0.5579027063060575,-1.6501269520795927,0.6830727016545562,-0.6842440291270803
-1.305133526830286,-0.6533323964901775,-0.6071412026546329,-0.3356387153023832
-0.5579027063060575,-1.6501269520795927,0.6830727016545562,-0.6842440291270803
0.09787977519321034,1.8086453338598607,1.0701274172212412,-0.0778590204790652
-0.5579027063060575,-1.6501269520795927,0.6830727016545562,-0.6842440291270803
0.6613344859414301,1.705356665674364,-0.45531286070896837,0.08852668812912798
-1.2117296742647574,-0.7779317159388544,-0.44586446461598433,-0.3792143795304703
1.6025402839355434,1.4477242100690624,-2.1608320753122086,-1.075676098293343
-0.14711663345336887,1.161207904174619,0.1422985818157056,0.20821892080815307
0.9908956624761849,-0.9509005634747787,0.7663635774492563,0.9444972498539715
0.2866446163528975,1.3275677261240253,0.6229124402799525,0.04716335915652626
0.34508393467231396,-0.23502899633502547,-0.940213072922644,-0.18479835569205397
0.21175010412111483,-0.06547639599016696,-0.7998651793442315,0.5215925808281274
0.014488298790387703,1.1705633382789744,0.5117091805241699,-0.4988365262973835
-0.02630114847030824,1.8066089211364162,1.3069411816628071,-0.17992668987061075
-1.5502401830390298,0.7224758887586916,-0.05564305165229931,-0.7214062042817234
0.13282929469120458,-0.01566241346013299,-0.5623948731062974,1.0888849179245141
0.7825478939429871,-1.2138240273197436,0.9054884205713477,0.5676563265831196
0.017515793295760657,1.2798105899072407,-0.047980594570905914,0.9540902338839273
0.3752990967614332,-0.595675259085493,0.012268555030534933,0.6061265472166866
-1.3271782850395302,0.8913248163479842,0.7629561849246035,-1.047868966549998
0.5158002328820954,-0.1257614722498339,-0.7143486691948738,0.46524144561455405
1.4306884147535597,-1.326788513215703,1.049052842081977,0.41736903992320096
-0.02105647344892326,1.4245111733274993,0.36650391841309,0.4356479797697118
1.218812136087101,-1.883165696891148,1.6183903669420538,0.07039032722298597
1.2706679322465022,-0.503135930289896,-0.19329357403077518,0.3029728629640048
0.44868697288842546,1.7123400716356334,1.373360312804411,0.15661714022297898
0.29036676823472063,-0.016405667609702027,-0.4432119578406086,1.271314731564625
-0.3356549395230022,1.0854839008896995,0.2668647851279024,0.002858153120327456
-1.118325821699229,-0.9025310353875312,-0.28458772657733566,-0.42279004375855744
0.21262959451122249,1.4064438017576668,-0.4308649425695663,0.5507060414586207
1.7137783386860561,-1.8666830343292968,1.6875142257616043,0.14308680529802298
-1.491941231961343,-0.4041337575928237,-0.9296946787319301,-0.248487386846209
-1.6320470108096359,-0.21723477841980832,-1.1716097857899033,-0.18312389050407832
-1.4452393056785788,-0.46643341731716215,-0.8490563097126057,-0.27027521896025253
-1.5963884352429094,0.5508319013499715,-0.3520489533136966,-0.588677788107247
0.29127195025248886,1.3829712350109147,1.8552820909942125,-0.3280839482461069
0.27704344224641486,0.12340498508572396,-0.6594258934554292,1.2397203633271685
-1.3518354531130503,-0.591032736765839,-0.6877795716739572,-0.31385088318833965
0.330407031523332,-0.008800000986327489,-0.4706805566286946,1.2337297153318532
-0.6035379532912947,0.9942847118941884,1.8504091722956801,-1.152730115196028
0.7391196911685027,-0.6608081643542938,0.010948889832323089,0.3703673114962447
-1.118325821699229,-0.9025310353875312,-0.28458772657733566,-0.42279004375855744
-1.633888394788842,0.659157540912707,-0.3626177653686378,-0.5989826684311204
-1.498729645608268,0.5954603512786546,-0.020882728891560832,-0.7176376735920631
-1.466176715730054,0.6103365012548824,0.0895060125824844,-0.7606243020870018
-1.5853450845268717,-0.27953443814414686,-1.0909714167705789,-0.20491172261812188
0.5383626713471824,1.5178289895268842,1.7182392690138184,0.2663041779649083
0.5064447049533188,-0.5140596912548404,0.08271207904829707,0.9145822610121658
0.557998433185573,-1.1708402757017191,0.673768158514937,0.3027762770157276
3.0357571711075826,-1.1561457531598929,0.1962066144530979,-0.9835256990131692
-1.4452393056785788,-0.46643341731716215,-0.8490563097126057,-0.27027521896025253
0.3921447695033107,1.354524002737205,0.35384332823065695,0.15794616139368947
0.20058471514767529,-0.9783502133700006,0.39950631153884447,0.3651180602246163
0.5383626713471824,1.5178289895268842,1.7182392690138184,0.2663041779649083
0.9026686838088213,-1.1910070274496198,0.8230826242070896,0.454901277884804
-1.5502401830390298,0.7224758887586916,-0.05564305165229931,-0.7214062042817234
